"file_raw","dataset_name","column_name","column_order","type_parquet","source_sheet","source_name_original","theme","label_pt","categories","coverage_notes","key_role","join_key","present_in_workbook_dict","present_in_md_dict","notes"
"2010_Pessoa.parquet","Pessoa","pessoa03_V083","349","double","Pessoa03","V083","Cor ou Raça, idade e gênero","Pessoas residentes de 70 anos ou mais de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V083`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V084","350","double","Pessoa03","V084","Cor ou Raça, idade e gênero","Pessoas residentes de 70 anos ou mais de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V084`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V085","351","double","Pessoa03","V085","Cor ou Raça, idade e gênero","Pessoas residentes de 70 anos ou mais de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V085`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V086","352","double","Pessoa03","V086","Cor ou Raça, idade e gênero","Pessoas residentes de 70 anos ou mais de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V086`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V087","353","double","Pessoa03","V087","Cor ou Raça, idade e gênero","Pessoas de 5 ou 6 anos de idade, do sexo masculino e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V087`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V088","354","double","Pessoa03","V088","Cor ou Raça, idade e gênero","Pessoas de 5 ou 6 anos de idade, do sexo masculino e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V088`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V089","355","double","Pessoa03","V089","Cor ou Raça, idade e gênero","Pessoas de 5 ou 6 anos de idade, do sexo masculino e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V089`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V090","356","double","Pessoa03","V090","Cor ou Raça, idade e gênero","Pessoas de 5 ou 6 anos de idade, do sexo masculino e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V090`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V091","357","double","Pessoa03","V091","Cor ou Raça, idade e gênero","Pessoas de 5 ou 6 anos de idade, do sexo masculino e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V091`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V092","358","double","Pessoa03","V092","Cor ou Raça, idade e gênero","Pessoas de 7 a 9 anos de idade, do sexo masculino e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V092`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V093","359","double","Pessoa03","V093","Cor ou Raça, idade e gênero","Pessoas de 7 a 9 anos de idade, do sexo masculino e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V093`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V094","360","double","Pessoa03","V094","Cor ou Raça, idade e gênero","Pessoas de 7 a 9 anos de idade, do sexo masculino e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V094`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V095","361","double","Pessoa03","V095","Cor ou Raça, idade e gênero","Pessoas de 7 a 9 anos de idade, do sexo masculino e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V095`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V096","362","double","Pessoa03","V096","Cor ou Raça, idade e gênero","Pessoas de 7 a 9 anos de idade, do sexo masculino e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V096`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V097","363","double","Pessoa03","V097","Cor ou Raça, idade e gênero","Pessoas de 10 a 14 anos de idade, do sexo masculino e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V097`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V098","364","double","Pessoa03","V098","Cor ou Raça, idade e gênero","Pessoas de 10 a 14 anos de idade, do sexo masculino e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V098`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V099","365","double","Pessoa03","V099","Cor ou Raça, idade e gênero","Pessoas de 10 a 14 anos de idade, do sexo masculino e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V099`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V100","366","double","Pessoa03","V100","Cor ou Raça, idade e gênero","Pessoas de 10 a 14 anos de idade, do sexo masculino e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V100`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V101","367","double","Pessoa03","V101","Cor ou Raça, idade e gênero","Pessoas de 10 a 14 anos de idade, do sexo masculino e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V101`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V102","368","double","Pessoa03","V102","Cor ou Raça, idade e gênero","Pessoas de 15 a 19 anos de idade, do sexo masculino e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V102`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V103","369","double","Pessoa03","V103","Cor ou Raça, idade e gênero","Pessoas de 15 a 19 anos de idade, do sexo masculino e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V103`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V104","370","double","Pessoa03","V104","Cor ou Raça, idade e gênero","Pessoas de 15 a 19 anos de idade, do sexo masculino e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V104`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V105","371","double","Pessoa03","V105","Cor ou Raça, idade e gênero","Pessoas de 15 a 19 anos de idade, do sexo masculino e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V105`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V106","372","double","Pessoa03","V106","Cor ou Raça, idade e gênero","Pessoas de 15 a 19 anos de idade, do sexo masculino e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V106`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V107","373","double","Pessoa03","V107","Cor ou Raça, idade e gênero","Pessoas de 15 a 17 anos de idade, do sexo masculino e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V107`."
